ConversionId,ConversionTimestamp,TDID,UID2,MatchedImpressionId,MatchedClickId,PartnerId,AdvertiserId,CampaignId,AdGroupId,CreativeId,ConversionType,ConversionValue,ConversionCurrency,AttributionType,AttributionWindowDays,OrderId,ProductId,Quantity,TrackingTagId,IsDeduplicated
a5a87cdb-80f0-4e94-81c0-d6cd693371d5,2024-11-24T09:58:02,TDID_F2FA8A35170C40A8,UID2_c06d954f29ab42feabda,f556c02f-0e5f-494b-868a-bb51300bccfe,0e40ec11-468e-4a47-a522-02b9bf40fab4,partner_5549,adv_finance_brand_002,cmp_invest_retirement,ag_invest_retir_performance_video,cr_ag_invest_retir_performance_video_1,Page View,258.99,USD,ClickThrough,30,ORD_128406,PROD_5237,2,tag_7021,True
8170df25-0fd4-4745-8bcc-33d2235cf5bb,2024-12-09T18:17:44,TDID_86CC02A10F8441CE,UID2_e0c7bba59d8447bfb3a2,c06d6a2a-b8b0-437f-894e-7dc6f9afdebf,3ab7925d-0afa-4e6e-be57-643213f4b5d5,partner_5557,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_retargeting_display,cr_ag_retail_clear_retargeting_display_3,Newsletter Signup,259.91,USD,ClickThrough,7,ORD_110680,PROD_3609,5,tag_1570,True
767be747-4577-4baa-82f2-38de495c97fa,2024-12-12T21:45:43,TDID_2CE4CDCB4C604EB7,UID2_f189dcd3711f4d5eb551,7123baaf-7835-4198-9e92-dd14dc3f7fb3,49c604ea-3bd6-455a-ba34-ecee3807a4da,partner_4495,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_3,App Install,242.64,USD,ClickThrough,14,ORD_632053,PROD_6902,1,tag_8388,True
6cc97f5b-e1bc-45fe-b2e9-55f25af11fdc,2024-12-10T13:23:38,TDID_F6C8404EF24641BC,UID2_7966fa939c6d49978c40,377ac333-1481-4a27-a877-cdf86b59b3e3,ad305c9f-7c60-4d41-87f5-64b539018170,partner_1223,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_1,App Install,130.15,USD,ClickThrough,14,ORD_374540,PROD_5770,4,tag_3810,True
5024c6be-d05f-447d-aeaf-4822100b5e49,2024-12-08T13:39:08,TDID_0012E6ABE67A4CA8,UID2_0d47f47d67db4a9394da,e3a66aac-3868-4793-87e5-c6dbb6a30459,250e4749-39b0-4f75-870a-d3949513f7ad,partner_9900,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_performance_video,cr_ag_speed_perfor_performance_video_1,Lead Form,203.21,USD,ClickThrough,1,ORD_659488,PROD_6109,4,tag_7050,True
4d37f780-3d27-4c38-90a5-f861fce3314e,2024-12-01T09:48:09,TDID_260B7EE0174D43D1,UID2_ae6fb9d614c346dbac5b,e4670c91-089e-4034-afbe-9f2ae7d6e8d9,d484b2d0-a9db-4036-9d49-a2cd56caf57e,partner_1865,adv_retail_brand_002,cmp_shopsmart_loyalty,ag_shopsmart_lo_retargeting_native,cr_ag_shopsmart_lo_retargeting_native_1,Purchase,255.11,USD,ClickThrough,14,ORD_115087,PROD_8861,2,tag_1243,True
32e1d707-1a8e-4445-959c-f49eec4d20e3,2024-12-08T21:32:31,TDID_208583378ED94B6F,UID2_e996d781b5f34593a2fb,a329551f-d14d-443b-a914-bd0db62555ab,7f0de2e0-1077-450f-a911-7e0a07809cad,partner_7909,adv_finance_brand_002,cmp_invest_retirement,ag_invest_retir_performance_video,cr_ag_invest_retir_performance_video_1,Page View,375.83,USD,ClickThrough,1,ORD_929959,PROD_2993,1,tag_8586,True
6c0fd1d1-ad84-431e-b8f0-01d3bd543175,2024-12-15T13:56:15,TDID_80D83E55B4BF4235,UID2_1aa6a388c85f4038a139,a7acd774-7d37-496c-9007-2afdb6d8abae,0be12c51-8a33-4480-b12f-d26b38ddc0f7,partner_7666,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_prospecting_video,cr_ag_flight_holid_prospecting_video_1,Purchase,392.27,USD,ClickThrough,7,ORD_813265,PROD_6189,1,tag_6099,True
3b96efb8-14cb-4148-9a77-2b5543d7fff0,2024-11-19T18:48:06,TDID_6F8D38F87AD14A60,UID2_094c8db7225f41538292,71b28c5e-8f4c-4477-875f-e741244858b3,13ffff63-b9d3-47b0-99a4-24312183f5ee,partner_2768,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_awareness_ctv,cr_ag_health_enrol_awareness_ctv_1,App Install,103.11,USD,ClickThrough,7,ORD_276240,PROD_2719,5,tag_9714,True
4d8268ef-80bf-49d0-bd17-a88fc71b3f2f,2024-11-26T21:43:19,TDID_A5ADD88616194E44,UID2_2f9f764c9b7543ec865d,fa727488-53fe-4131-9a30-27509e58ab24,4dad1b1c-bec5-4987-acc6-2d4a7bb0bbdd,partner_7107,adv_finance_brand_001,cmp_bank_savings,ag_bank_savings_performance_video,cr_ag_bank_savings_performance_video_1,Lead Form,305.41,USD,ClickThrough,1,ORD_352872,PROD_5299,1,tag_3250,True
73e30ee3-5ea5-4dfe-b9fd-7fbe2bba1d07,2024-12-12T22:18:06,TDID_B013DB13037E4FB5,UID2_047fdd36d184423681db,94c321f1-73a2-4bac-83e3-228a606544f3,2ed5d757-647c-4bfb-a0b6-5c4605d4cb3e,partner_8834,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_performance_video,cr_ag_vacation_cru_performance_video_1,App Install,89.36,USD,ClickThrough,14,ORD_226985,PROD_9295,5,tag_3974,True
00b45a02-6f75-4c54-8cb4-49f112480e4e,2024-11-20T05:25:37,TDID_C00684E98F1F4B32,UID2_f265c79ea55e4664ab74,e1b3c6be-b8ed-4e1f-a872-c83c4337107b,52d70302-b511-4961-afa4-f50f5b98e012,partner_2629,adv_auto_brand_001,cmp_new_model_launch,ag_new_model_la_retargeting_display,cr_ag_new_model_la_retargeting_display_1,Purchase,302.55,USD,ClickThrough,30,ORD_311975,PROD_6905,2,tag_6311,True
0591fee9-9ea9-4678-9978-f4decc00da18,2024-11-23T07:57:07,TDID_BD02EFC5DCF143F1,UID2_8f0e9f855b3a4e358def,f795994a-108c-4b1b-867c-2efe938dc23d,7ceae153-f3c6-4007-9608-33c2ea30ae7b,partner_8556,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_performance_display,cr_ag_holiday_prom_performance_display_3,Newsletter Signup,404.31,USD,ClickThrough,1,ORD_901088,PROD_9168,4,tag_4814,True
95fb5c12-a92c-46be-97a6-98551af8802e,2024-12-08T11:50:13,TDID_A045956A79D84996,UID2_1fb18791955e4943b1ba,43e4f3c3-cc48-470a-9e59-43d50a6ae864,07ddfa7b-476c-4586-9195-570944b6ad04,partner_1661,adv_retail_brand_001,cmp_brand_awareness_q4,ag_brand_awaren_retargeting_native,cr_ag_brand_awaren_retargeting_native_1,App Install,126.92,USD,ClickThrough,30,ORD_372240,PROD_9083,4,tag_4056,True
22fdb029-db71-4909-b89a-93e372a0c5fb,2024-11-23T16:53:47,TDID_BED276A317F44C98,UID2_e417884c7f7042dd8fd5,0fa28176-e806-4198-a10d-412ff46b67b3,e26d6865-3613-495f-927e-7edeacde540e,partner_4202,adv_auto_brand_001,cmp_new_model_launch,ag_new_model_la_awareness_video,cr_ag_new_model_la_awareness_video_1,Add to Cart,419.12,USD,ClickThrough,7,ORD_474580,PROD_5145,4,tag_4974,True
2c8c26c3-6e57-4ba9-bd57-72bf34949492,2024-12-13T16:22:03,TDID_129A3FF7C72F4BC4,UID2_8c858face55845a2ba2a,9386ff9a-31be-4145-99d8-ec9a388985cb,f66504b0-4044-4712-96fd-06a1239bb7a5,partner_1827,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_2,Newsletter Signup,53.28,USD,ClickThrough,14,ORD_239843,PROD_6854,3,tag_7602,True
2d94bbcb-b70e-422b-911d-4c1c622daef6,2024-12-13T09:57:25,TDID_5AAE4A2F728341BD,UID2_1ad1d126328b46bf8b68,93b6e149-7327-410c-878f-037bef217184,fbbd25fa-8da1-4d7c-a0ae-19dfc37f0448,partner_8231,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_prospecting_video,cr_ag_speed_perfor_prospecting_video_3,Add to Cart,137.78,USD,ClickThrough,14,ORD_658534,PROD_8757,2,tag_1522,True
9d59f081-d7b3-4293-9d97-f0f602dd1b1c,2024-11-16T10:12:08,TDID_5BE28512E6BC4EF1,UID2_65360115d0514bd1b6b8,ce133527-be0c-4fd3-86de-2722f423eb6c,cc887d6a-6337-49a2-a4e6-661544b21817,partner_6456,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_awareness_video,cr_ag_credit_rewar_awareness_video_1,Lead Form,453.38,USD,ClickThrough,1,ORD_136929,PROD_3798,2,tag_8251,True
41e89fa6-1638-4b21-862b-2100dbdbf383,2024-11-29T07:36:22,TDID_30CD1DE2783A405F,UID2_cd442e8ae6c14456842f,4fb8ca31-ac2d-4923-bc26-0e270414b41f,e574c748-b86f-4d11-a91d-45e9bb8f621a,partner_3197,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_retargeting_native,cr_ag_holiday_prom_retargeting_native_1,Lead Form,198.64,USD,ClickThrough,14,ORD_234726,PROD_4254,4,tag_2117,True
1252b25c-b4ff-4445-a831-8f6c3e56f1e2,2024-11-23T13:32:08,TDID_1D727F4C1B404A99,UID2_ddb05e3a8b6447c9b864,da4b48c5-fd9b-45d9-a070-168acf3dda59,7c74146e-d4f2-4da8-ab4f-370868d7820b,partner_2212,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_performance_display,cr_ag_retail_clear_performance_display_2,Page View,326.06,USD,ClickThrough,7,ORD_286727,PROD_8102,4,tag_7991,True
c2a2326f-0b3b-4949-9280-dca3269a28d6,2024-11-30T00:46:05,TDID_D0C4BF28E3EB4FA5,UID2_ee7c024a047e4f73a9d7,48e7cfdc-6803-458e-b35e-6b36434a8776,fba8f06a-f675-4fe0-9679-5f6216490d97,partner_4826,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_performance_display,cr_ag_flight_holid_performance_display_4,App Install,438.93,USD,ClickThrough,14,ORD_612921,PROD_9091,5,tag_2384,True
7527a2db-9e12-42e5-822e-7eb45adb4cea,2024-12-15T20:22:44,TDID_99982DF271D94079,UID2_297764d1275542228d8f,bc875647-3a8e-49be-876b-e3e9b8fc4023,23e1a518-d1ae-44f6-812b-d527e42dab31,partner_8006,adv_tech_brand_003,cmp_app_install,ag_app_install_retargeting_display,cr_ag_app_install_retargeting_display_1,App Install,202.83,USD,ClickThrough,7,ORD_569226,PROD_9133,3,tag_4902,True
aab1b807-b891-4aec-88ff-197cfcbef426,2024-12-13T11:43:46,TDID_173FF1DF6E6C417C,UID2_6fdc49c043c149889531,b5f44b98-f262-4c78-89b9-ea7f69c6a668,47c60843-bedb-4f0b-866e-af13e741f02a,partner_2260,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_prospecting_native,cr_ag_shopsmart_bl_prospecting_native_1,Page View,108.84,USD,ClickThrough,14,ORD_453028,PROD_6247,5,tag_2371,True
7e5df97d-4a17-486d-96c3-9ee2eb203a29,2024-12-02T22:44:43,TDID_6BB4D409A2C44AF4,UID2_b0c65d28855d48909e5b,7d9850b3-c414-4735-bbc1-6538b930eacb,ee7d8374-eb88-472e-9b7f-dd354aa08c58,partner_3392,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_retargeting_display,cr_ag_vacation_cru_retargeting_display_3,Newsletter Signup,302.85,USD,ClickThrough,1,ORD_241809,PROD_3702,3,tag_1011,True
6e9ddd1f-faa2-450b-9e6e-170341479730,2024-11-25T11:32:44,TDID_6122B2C76FB44416,UID2_000d2a35e149443f96fa,95482eaf-e84b-4ff8-ba38-1143b887c6bc,80a9637a-d76b-4e4b-814b-205ab2236454,partner_4156,adv_tech_brand_002,cmp_cloud_enterprise,ag_cloud_enterp_performance_display,cr_ag_cloud_enterp_performance_display_2,App Install,489.92,USD,ClickThrough,7,ORD_930235,PROD_8607,4,tag_5874,True
ab7227af-a426-49b8-a28d-8a0a48fb3163,2024-11-29T18:55:46,TDID_D0DAB1C4781A415B,UID2_bb0a8a6c79c5443b9bd9,3c1f8483-f6aa-43b6-aa33-9aeb5bc6e381,1c2ef69d-9ae1-4be7-a749-bc7e73e7f9bc,partner_4230,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_retargeting_native,cr_ag_wellness_new_retargeting_native_2,App Install,389.47,USD,ClickThrough,7,ORD_772213,PROD_4545,2,tag_5536,True
975b13b1-158d-495a-92c5-8c6416ae68e4,2024-12-11T22:32:10,TDID_2E975EEEC3A340BC,UID2_c01526507f36471194e4,d2756bc0-234e-44b3-8d23-632175ca00f2,c681f586-c1ae-45c1-92ae-dc4eebbb2305,partner_3563,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_awareness_video,cr_ag_flight_holid_awareness_video_2,Page View,339.25,USD,ClickThrough,7,ORD_387607,PROD_1763,1,tag_8089,True
7a0a73f9-b929-4c14-ae28-5398242bdc17,2024-12-10T22:16:13,TDID_6EB9B4819889400C,UID2_20c57325ed294b56bf43,5b0d2fff-cb5a-4acd-ab44-b84ab795858f,742d224f-4922-4765-a06b-0c26ea014299,partner_3370,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_prospecting_native,cr_ag_winter_getaw_prospecting_native_1,Add to Cart,259.15,USD,ClickThrough,14,ORD_877869,PROD_2131,3,tag_7059,True
5a918d3d-9ede-4536-8e77-4feeaa41bd82,2024-12-03T02:15:01,TDID_F23ABCCF1C4C42AB,UID2_724d6de962434cfb90fb,c537faf3-2ff3-47ad-b7fc-2951a5a8d8db,70ae4aa2-aad9-4b17-92db-55edd2f814a6,partner_2530,adv_travel_brand_001,cmp_travel_newyear,ag_travel_newye_prospecting_display,cr_ag_travel_newye_prospecting_display_1,App Install,111.25,USD,ClickThrough,14,ORD_676236,PROD_2876,2,tag_9003,True
608fd934-0946-4e42-b968-ae889400c7a1,2024-11-25T23:48:17,TDID_5DDA8BB575C84279,UID2_24e81e4cc41d44c59f96,2582ad6a-0508-46f6-b354-bd63c624fb32,33691e40-184d-4126-9ae8-f4e84a441383,partner_6103,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_prospecting_native,cr_ag_clean_newyea_prospecting_native_1,Purchase,110.7,USD,ClickThrough,14,ORD_615439,PROD_4841,5,tag_2757,True
b1a19ffd-5ed3-416e-a77c-e5e1954579d9,2024-12-17T17:39:09,TDID_95041D320C964B97,UID2_3a65c2903a0a4e309edb,1a3b9119-f1cc-49ab-a990-17340c36699a,,partner_4118,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_prospecting_video,cr_ag_speed_perfor_prospecting_video_1,Lead Form,499.0,USD,ViewThrough,7,ORD_798314,PROD_2258,2,tag_2454,True
8342be28-c84e-4fe2-8637-c19018a56b8d,2024-12-02T16:38:26,TDID_60940768E3314DEC,UID2_c4cb759198a249c6ab07,bfdb6fff-6923-4f50-9401-0d3b3dd0d31d,,partner_4146,adv_tech_brand_002,cmp_cloud_enterprise,ag_cloud_enterp_awareness_ctv,cr_ag_cloud_enterp_awareness_ctv_1,Add to Cart,128.15,USD,ViewThrough,1,ORD_136666,PROD_2983,3,tag_5206,True
883d285e-0c8c-4510-b786-7b253b9b1dcc,2024-12-15T01:52:55,TDID_02F1B16DE4F841A3,UID2_ec41d5dc9ba04a4f8171,192b4ae1-852f-48e6-90e5-70bb4f041ed5,,partner_1570,adv_tech_brand_003,cmp_app_install,ag_app_install_retargeting_display,cr_ag_app_install_retargeting_display_1,Lead Form,68.65,USD,ViewThrough,1,ORD_125378,PROD_6731,3,tag_7235,True
430b5ab1-96f2-4093-a2ad-c7f5d15d8a9b,2024-11-21T19:32:54,TDID_61735AE391564361,UID2_616a03bce16b473f81b8,c24e10d5-46e5-4007-8479-d905429df475,,partner_9199,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_retargeting_display,cr_ag_bank_mortgag_retargeting_display_2,Newsletter Signup,276.78,USD,ViewThrough,1,ORD_183570,PROD_7072,2,tag_2221,True
